timestamp,user_id,movie_id,genre,action,duration
2025-04-13 02:14:42.620079,user_303,movie_70,Animation,watch,24
2025-04-11 01:47:59.052505,user_359,movie_10,Documentary,like,155
2025-04-08 17:23:35.378084,user_410,movie_6,Animation,like,107
2025-03-26 06:43:17.606265,user_236,movie_20,Horror,watch,146
2025-03-25 12:21:13.785627,user_956,movie_91,Documentary,search,148
2025-03-20 06:33:59.604988,user_101,movie_95,Action,like,122
2025-03-26 21:16:00.874251,user_861,movie_12,Documentary,pause,192
2025-04-02 19:04:42.404215,user_641,movie_28,Romance,pause,113
2025-04-14 00:47:29.104467,user_401,movie_47,Action,pause,71
2025-03-21 17:24:59.770046,user_845,movie_80,Comedy,pause,141
2025-03-31 23:22:40.100506,user_391,movie_3,Sci-Fi,watch,2
2025-04-07 10:24:40.866872,user_332,movie_69,Sci-Fi,like,195
2025-03-25 08:58:25.133629,user_309,movie_85,Comedy,watch,36
2025-04-09 10:21:19.217271,user_836,movie_39,Comedy,pause,174
2025-04-03 08:55:54.622075,user_58,movie_29,Comedy,watch,160
2025-03-26 20:38:56.667387,user_131,movie_97,Comedy,like,35
2025-04-08 05:20:31.364802,user_620,movie_24,Horror,like,103
2025-03-19 16:58:21.168614,user_988,movie_29,Comedy,like,108
2025-04-11 01:40:28.923395,user_840,movie_75,Drama,search,22
2025-04-11 15:24:48.720784,user_327,movie_69,Sci-Fi,watch,99
2025-03-22 17:43:23.272693,user_548,movie_15,Comedy,watch,38
2025-04-01 07:05:07.934700,user_808,movie_87,Sci-Fi,search,60
2025-03-24 19:37:07.278983,user_815,movie_26,Comedy,search,83
2025-04-17 06:42:56.981589,user_516,movie_2,Action,pause,152
2025-04-04 01:54:35.489150,user_538,movie_50,Horror,watch,72
2025-03-21 01:08:15.054285,user_106,movie_25,Comedy,pause,132
2025-03-27 00:24:10.940879,user_572,movie_98,Sci-Fi,like,62
2025-04-13 23:46:56.812335,user_509,movie_99,Animation,search,93
2025-04-02 05:37:58.051619,user_215,movie_17,Animation,search,70
2025-04-12 14:00:00.831664,user_337,movie_96,Animation,watch,11
2025-04-08 13:38:10.482864,user_43,movie_82,Documentary,like,70
2025-04-18 04:15:46.238348,user_493,movie_9,Animation,like,14
2025-04-06 09:42:21.409473,user_97,movie_39,Comedy,pause,153
2025-04-17 01:00:31.665085,user_880,movie_30,Comedy,pause,80
2025-04-15 06:48:24.999701,user_301,movie_2,Action,watch,182
2025-04-06 22:05:23.820599,user_770,movie_93,Comedy,pause,80
2025-04-10 02:51:27.107627,user_758,movie_24,Horror,watch,132
2025-04-03 16:25:14.003225,user_986,movie_44,Drama,like,187
2025-04-13 10:59:24.287918,user_164,movie_4,Action,watch,154
2025-04-04 23:26:53.095983,user_91,movie_4,Action,pause,174
2025-04-15 10:58:12.403581,user_308,movie_70,Animation,like,6
2025-04-10 20:24:43.906078,user_311,movie_89,Horror,watch,171
2025-04-02 18:44:45.140245,user_318,movie_37,Comedy,pause,127
2025-03-27 07:35:53.493621,user_199,movie_43,Animation,watch,87
2025-03-26 22:59:34.399625,user_171,movie_78,Action,like,158
2025-04-07 16:05:47.444124,user_727,movie_78,Action,pause,18
2025-04-11 12:21:58.069698,user_530,movie_79,Animation,like,33
2025-04-04 04:18:58.114850,user_671,movie_37,Comedy,watch,107
2025-04-07 08:14:20.948657,user_79,movie_89,Horror,watch,14
2025-03-27 18:41:25.582410,user_253,movie_12,Documentary,watch,157
2025-03-21 20:46:05.853217,user_281,movie_61,Sci-Fi,watch,83
2025-03-28 02:42:16.367037,user_314,movie_56,Comedy,search,200
2025-03-27 16:36:54.557557,user_492,movie_61,Sci-Fi,search,52
2025-03-29 03:10:16.201341,user_798,movie_34,Drama,search,49
2025-04-04 17:53:23.560768,user_258,movie_44,Drama,pause,143
2025-03-23 16:36:34.567450,user_464,movie_61,Sci-Fi,pause,57
2025-03-26 11:29:18.755455,user_117,movie_50,Horror,watch,152
2025-04-09 08:37:26.913479,user_474,movie_8,Sci-Fi,search,131
2025-04-09 17:36:07.415272,user_732,movie_89,Horror,watch,120
2025-03-21 11:13:30.181050,user_498,movie_4,Action,search,40
2025-03-31 18:27:06.566176,user_712,movie_5,Documentary,watch,145
2025-04-04 19:39:37.076186,user_19,movie_66,Animation,watch,163
2025-04-01 00:20:15.814795,user_884,movie_67,Comedy,watch,27
2025-03-25 17:54:03.737621,user_459,movie_33,Comedy,like,16
2025-04-01 03:29:00.998069,user_649,movie_47,Action,like,179
2025-04-15 16:27:50.335858,user_916,movie_55,Documentary,pause,30
2025-04-06 01:31:02.841617,user_895,movie_49,Animation,search,186
2025-04-09 09:45:24.581003,user_721,movie_4,Action,pause,51
2025-04-14 05:49:38.427732,user_187,movie_64,Horror,pause,192
2025-04-11 12:12:30.141298,user_122,movie_0,Romance,search,49
2025-03-30 22:51:16.626981,user_864,movie_30,Comedy,search,8
2025-03-19 17:13:31.648650,user_198,movie_62,Comedy,search,69
2025-03-30 02:14:47.816525,user_868,movie_88,Horror,watch,107
2025-04-11 03:28:56.524154,user_767,movie_18,Comedy,pause,91
2025-04-14 03:27:46.087875,user_190,movie_64,Horror,like,52
2025-04-17 03:27:00.437315,user_976,movie_93,Comedy,pause,158
2025-04-01 02:40:32.164577,user_408,movie_86,Romance,pause,117
2025-04-10 23:11:29.613991,user_72,movie_37,Comedy,like,84
2025-04-04 22:11:43.946830,user_321,movie_96,Animation,pause,6
2025-04-06 15:19:19.710536,user_243,movie_0,Romance,watch,155
2025-03-26 03:46:05.295687,user_697,movie_76,Sci-Fi,watch,129
2025-03-26 02:57:49.876939,user_523,movie_0,Romance,watch,107
2025-04-01 14:46:55.849913,user_900,movie_14,Comedy,search,68
2025-03-20 09:52:41.333302,user_690,movie_74,Action,watch,158
2025-03-29 14:59:36.777266,user_64,movie_31,Documentary,watch,17
2025-04-08 21:57:44.765994,user_317,movie_99,Animation,search,89
2025-03-31 16:05:17.806405,user_517,movie_12,Documentary,pause,48
2025-03-24 11:48:44.943280,user_239,movie_58,Comedy,search,134
2025-04-02 13:30:04.266810,user_648,movie_36,Animation,search,124
2025-03-23 08:52:20.250553,user_982,movie_50,Horror,like,147
2025-04-07 05:00:19.042845,user_400,movie_62,Comedy,search,129
2025-03-20 08:23:46.043338,user_348,movie_29,Comedy,like,5
2025-03-31 08:40:29.504432,user_907,movie_50,Horror,search,7
2025-04-05 11:20:33.020000,user_314,movie_71,Comedy,pause,128
2025-03-20 08:29:37.504114,user_870,movie_71,Comedy,like,122
2025-04-07 19:45:36.087640,user_754,movie_74,Action,like,100
2025-03-23 14:41:02.070902,user_256,movie_68,Romance,search,33
2025-04-02 09:24:11.366982,user_902,movie_48,Animation,pause,30
2025-03-21 01:11:06.770003,user_980,movie_9,Animation,like,171
2025-03-30 21:56:06.215976,user_687,movie_96,Animation,like,47
2025-03-25 21:22:32.456676,user_445,movie_22,Animation,like,35
2025-03-29 08:18:33.326252,user_124,movie_11,Romance,watch,129
2025-04-11 09:03:56.402861,user_871,movie_40,Horror,watch,53
2025-03-30 21:57:04.150742,user_312,movie_21,Sci-Fi,pause,154
2025-04-11 02:25:38.462654,user_704,movie_84,Horror,watch,123
2025-04-13 11:57:56.747123,user_709,movie_85,Comedy,like,76
2025-03-27 02:36:56.810380,user_757,movie_32,Animation,like,136
2025-03-21 23:57:09.955318,user_941,movie_81,Romance,like,59
2025-03-20 02:56:10.480034,user_415,movie_43,Animation,pause,93
2025-04-04 17:21:43.172215,user_515,movie_12,Documentary,like,9
2025-04-18 12:54:50.091496,user_319,movie_31,Documentary,like,179
2025-03-30 00:57:06.210923,user_511,movie_45,Drama,like,197
2025-04-08 01:05:02.489704,user_643,movie_84,Horror,like,138
2025-04-11 23:28:05.064591,user_726,movie_96,Animation,pause,187
2025-04-08 02:14:37.066392,user_890,movie_51,Horror,pause,181
2025-04-11 04:01:41.464922,user_350,movie_43,Animation,watch,16
2025-04-17 00:42:02.611200,user_216,movie_17,Animation,pause,183
2025-03-25 12:31:11.888684,user_681,movie_30,Comedy,like,175
2025-03-20 03:39:14.004894,user_752,movie_89,Horror,pause,70
2025-03-24 02:41:44.040274,user_213,movie_79,Animation,search,23
2025-03-23 07:51:33.766874,user_233,movie_39,Comedy,watch,144
2025-04-08 14:59:26.325255,user_756,movie_29,Comedy,pause,128
2025-04-05 11:02:18.156363,user_675,movie_62,Comedy,watch,59
2025-03-26 01:54:53.090030,user_699,movie_34,Drama,pause,56
2025-04-09 12:35:42.205470,user_638,movie_52,Action,pause,117
2025-04-11 13:08:48.870939,user_906,movie_48,Animation,watch,129
2025-03-24 13:47:18.459609,user_346,movie_45,Drama,watch,171
2025-04-06 18:11:54.504165,user_261,movie_2,Action,search,198
2025-04-10 23:29:12.289868,user_243,movie_99,Animation,watch,34
2025-03-22 23:26:38.202614,user_199,movie_92,Documentary,pause,62
2025-04-13 02:52:37.643814,user_362,movie_83,Drama,search,105
2025-04-17 11:34:45.243704,user_959,movie_23,Animation,watch,182
2025-03-22 18:48:40.959112,user_101,movie_88,Horror,search,41
2025-03-20 07:28:07.478889,user_515,movie_86,Romance,pause,155
2025-03-28 21:35:22.177471,user_192,movie_48,Animation,pause,78
2025-04-08 20:40:13.167516,user_121,movie_7,Action,like,54
2025-04-17 06:51:52.996630,user_782,movie_65,Horror,like,70
2025-03-31 10:34:17.312411,user_573,movie_8,Sci-Fi,like,55
2025-04-09 23:47:27.115488,user_511,movie_97,Comedy,search,114
2025-03-21 19:41:51.870569,user_156,movie_84,Horror,like,181
2025-04-09 06:13:21.566098,user_131,movie_45,Drama,pause,64
2025-04-07 08:35:41.289398,user_668,movie_26,Comedy,search,196
2025-03-22 14:20:57.183716,user_343,movie_7,Action,watch,7
2025-04-11 17:09:59.453794,user_103,movie_33,Comedy,pause,49
2025-04-14 01:11:29.075718,user_59,movie_63,Action,watch,127
2025-04-06 13:16:35.905605,user_933,movie_23,Animation,search,64
2025-03-23 04:08:23.728654,user_245,movie_25,Comedy,pause,180
2025-04-18 01:20:53.559126,user_738,movie_27,Horror,watch,96
2025-04-12 00:28:39.817768,user_764,movie_97,Comedy,like,17
2025-03-29 22:58:01.159679,user_455,movie_82,Documentary,pause,10
2025-04-01 09:24:44.810304,user_466,movie_5,Documentary,search,171
2025-03-30 15:47:28.711157,user_501,movie_63,Action,search,181
2025-04-03 17:16:19.366843,user_763,movie_46,Action,watch,179
2025-03-29 18:40:00.205240,user_109,movie_61,Sci-Fi,like,9
2025-04-14 00:40:29.025183,user_640,movie_89,Horror,pause,144
2025-04-13 05:03:30.739689,user_113,movie_19,Comedy,search,171
2025-03-22 16:58:05.752709,user_784,movie_5,Documentary,search,195
2025-04-17 08:44:50.374220,user_204,movie_92,Documentary,watch,178
2025-04-07 14:36:05.595015,user_288,movie_2,Action,pause,156
2025-04-13 09:38:58.350118,user_471,movie_31,Documentary,pause,18
2025-04-09 18:14:33.004486,user_447,movie_70,Animation,like,126
2025-04-01 14:31:51.679860,user_429,movie_32,Animation,watch,24
2025-04-10 13:18:46.428003,user_535,movie_94,Documentary,pause,134
2025-04-17 12:07:16.911369,user_36,movie_96,Animation,pause,90
2025-03-27 15:26:22.571436,user_541,movie_11,Romance,pause,53
2025-04-12 18:53:01.375147,user_455,movie_43,Animation,watch,175
2025-04-04 16:27:53.173514,user_658,movie_68,Romance,watch,170
2025-04-03 01:05:54.530065,user_491,movie_20,Horror,watch,44
2025-04-01 14:35:38.085866,user_307,movie_44,Drama,like,59
2025-04-10 11:19:08.947479,user_981,movie_69,Sci-Fi,watch,30
2025-03-27 14:13:30.234624,user_692,movie_66,Animation,like,52
2025-04-14 02:12:49.510770,user_962,movie_31,Documentary,watch,126
2025-04-13 11:06:23.800964,user_983,movie_22,Animation,watch,136
2025-03-22 03:22:39.231760,user_545,movie_39,Comedy,watch,198
2025-04-14 23:45:17.028935,user_972,movie_52,Action,like,61
2025-03-26 20:33:43.034383,user_168,movie_64,Horror,pause,29
2025-04-02 11:34:13.345436,user_81,movie_14,Comedy,watch,106
2025-04-06 20:25:08.777365,user_49,movie_40,Horror,watch,103
2025-03-30 21:51:09.276300,user_806,movie_64,Horror,pause,88
2025-03-20 09:38:39.394220,user_811,movie_44,Drama,watch,182
2025-04-14 01:39:58.751722,user_935,movie_39,Comedy,like,36
2025-03-24 23:54:17.909753,user_841,movie_13,Comedy,search,79
2025-03-25 21:42:23.651666,user_811,movie_37,Comedy,search,25
2025-04-12 11:25:10.468899,user_549,movie_70,Animation,pause,151
2025-03-29 18:01:27.281482,user_447,movie_14,Comedy,search,176
2025-04-14 22:48:38.387533,user_881,movie_5,Documentary,search,186
2025-04-09 13:49:57.280861,user_218,movie_42,Documentary,like,128
2025-03-27 19:53:37.148360,user_796,movie_37,Comedy,like,147
2025-03-19 20:17:20.688625,user_277,movie_47,Action,search,65
2025-04-16 23:35:07.201598,user_271,movie_94,Documentary,search,82
2025-03-22 02:37:17.797395,user_405,movie_6,Animation,search,105
2025-04-10 03:26:02.529358,user_41,movie_81,Romance,search,85
2025-04-03 04:45:22.779032,user_31,movie_44,Drama,watch,96
2025-04-11 06:51:31.781826,user_343,movie_45,Drama,pause,107
2025-04-09 06:13:08.407845,user_798,movie_10,Documentary,like,47
2025-04-07 22:01:49.316128,user_187,movie_17,Animation,pause,124
2025-04-03 06:22:17.900524,user_319,movie_29,Comedy,watch,102
2025-04-12 07:53:30.994199,user_523,movie_74,Action,pause,114
2025-03-22 07:58:43.284638,user_813,movie_17,Animation,pause,26
2025-03-26 04:31:46.870025,user_458,movie_70,Animation,watch,97
2025-04-09 07:04:01.306525,user_551,movie_58,Comedy,watch,77
2025-03-28 17:26:55.030097,user_961,movie_39,Comedy,like,121
2025-04-05 23:42:01.077182,user_931,movie_61,Sci-Fi,pause,199
2025-04-02 17:43:40.186865,user_956,movie_35,Romance,search,91
2025-04-04 11:14:38.645530,user_808,movie_14,Comedy,search,136
2025-04-01 07:20:34.882532,user_953,movie_10,Documentary,search,23
2025-04-10 22:03:13.651962,user_388,movie_22,Animation,like,38
2025-03-29 11:09:00.042332,user_834,movie_66,Animation,like,167
2025-04-09 15:02:09.010145,user_69,movie_74,Action,watch,104
2025-03-27 16:02:24.378722,user_997,movie_66,Animation,pause,92
2025-03-27 01:59:27.328713,user_620,movie_46,Action,like,104
2025-03-23 03:51:09.053278,user_13,movie_1,Action,watch,190
2025-03-25 07:38:27.488626,user_785,movie_83,Drama,search,36
2025-03-23 03:03:34.889333,user_731,movie_31,Documentary,like,175
2025-04-04 14:48:08.398275,user_694,movie_32,Animation,like,67
2025-04-11 09:45:24.467783,user_975,movie_53,Romance,watch,142
2025-03-25 02:17:17.391598,user_728,movie_27,Horror,like,88
2025-03-26 00:46:37.986565,user_342,movie_13,Comedy,pause,166
2025-04-03 01:36:11.738055,user_963,movie_86,Romance,search,63
2025-04-10 06:40:53.322833,user_269,movie_19,Comedy,like,23
2025-04-17 20:08:14.403313,user_75,movie_14,Comedy,pause,19
2025-04-04 06:43:07.764729,user_77,movie_10,Documentary,pause,95
2025-03-28 00:44:21.638889,user_189,movie_69,Sci-Fi,search,91
2025-03-22 13:21:32.672171,user_328,movie_92,Documentary,search,115
2025-03-25 08:44:41.762412,user_778,movie_80,Comedy,search,147
2025-03-26 08:46:05.359747,user_2,movie_80,Comedy,pause,169
2025-03-24 22:10:41.481233,user_487,movie_6,Animation,search,120
2025-03-19 23:10:01.567928,user_578,movie_10,Documentary,search,32
2025-04-04 13:33:27.151382,user_397,movie_36,Animation,pause,191
2025-03-27 18:29:03.959022,user_455,movie_59,Comedy,watch,186
2025-04-17 18:28:21.461418,user_909,movie_60,Drama,pause,69
2025-04-05 03:23:55.441942,user_20,movie_28,Romance,search,115
2025-04-09 11:07:14.882423,user_888,movie_68,Romance,watch,195
2025-03-23 07:54:05.445748,user_983,movie_18,Comedy,watch,141
2025-04-14 14:16:20.423306,user_778,movie_15,Comedy,like,156
2025-04-03 06:24:46.576206,user_73,movie_7,Action,search,99
2025-04-14 17:20:18.553116,user_589,movie_51,Horror,search,193
2025-04-05 18:18:23.457271,user_199,movie_22,Animation,like,62
2025-04-02 14:56:45.881260,user_447,movie_96,Animation,watch,145
2025-04-01 18:07:04.124768,user_45,movie_67,Comedy,watch,32
2025-03-25 01:43:19.633651,user_691,movie_39,Comedy,pause,48
2025-03-21 01:58:17.450940,user_18,movie_17,Animation,search,158
2025-04-16 18:32:45.842823,user_307,movie_36,Animation,like,88
2025-04-02 20:56:43.053393,user_862,movie_8,Sci-Fi,like,42
2025-04-13 04:54:12.752616,user_137,movie_24,Horror,watch,132
2025-03-31 13:29:22.690317,user_676,movie_75,Drama,watch,141
2025-03-21 18:19:09.985303,user_253,movie_81,Romance,pause,31
2025-04-07 10:10:52.272420,user_773,movie_67,Comedy,pause,71
2025-03-21 03:34:43.720566,user_194,movie_35,Romance,search,198
2025-03-24 00:24:09.138956,user_368,movie_67,Comedy,like,38
2025-04-05 10:13:29.235643,user_962,movie_84,Horror,watch,133
2025-03-28 15:44:30.646695,user_157,movie_39,Comedy,watch,12
2025-04-18 08:36:04.774065,user_488,movie_76,Sci-Fi,like,99
2025-03-23 02:15:55.449252,user_186,movie_80,Comedy,like,128
2025-04-11 11:22:46.410285,user_173,movie_4,Action,like,180
2025-04-06 17:31:44.352022,user_331,movie_0,Romance,like,86
2025-04-12 06:18:49.230954,user_21,movie_37,Comedy,search,43
2025-03-26 07:28:30.059273,user_832,movie_2,Action,like,39
2025-04-04 05:13:57.011058,user_826,movie_19,Comedy,like,7
2025-04-02 01:21:02.492992,user_925,movie_1,Action,like,200
2025-04-01 19:44:21.842418,user_831,movie_4,Action,like,178
2025-04-14 08:18:00.997822,user_755,movie_44,Drama,search,79
2025-04-18 05:48:10.027130,user_399,movie_47,Action,search,175
2025-03-28 16:51:14.593276,user_151,movie_70,Animation,like,144
2025-04-07 04:07:11.816219,user_598,movie_88,Horror,like,137
2025-04-06 19:54:52.324539,user_709,movie_70,Animation,pause,18
2025-04-10 17:50:40.479816,user_882,movie_10,Documentary,search,67
2025-04-16 23:14:42.799243,user_847,movie_16,Drama,search,166
2025-03-25 18:35:15.251895,user_43,movie_85,Comedy,search,131
2025-03-25 20:55:06.306231,user_519,movie_92,Documentary,pause,11
2025-04-08 08:29:18.731602,user_264,movie_90,Documentary,search,137
2025-03-24 06:03:40.986043,user_450,movie_21,Sci-Fi,search,33
2025-03-24 18:07:33.717262,user_48,movie_24,Horror,watch,86
2025-03-21 19:01:37.140192,user_455,movie_21,Sci-Fi,pause,51
2025-03-19 14:54:24.472987,user_936,movie_85,Comedy,search,152
2025-04-02 01:20:34.602369,user_692,movie_13,Comedy,like,198
2025-04-06 08:31:27.617750,user_818,movie_40,Horror,like,103
2025-03-28 06:41:13.077168,user_540,movie_93,Comedy,watch,62
2025-03-26 11:38:35.399969,user_843,movie_63,Action,search,5
2025-04-09 17:59:18.511046,user_369,movie_35,Romance,like,148
2025-04-09 15:07:52.750579,user_52,movie_15,Comedy,like,177
2025-04-02 03:52:58.198047,user_854,movie_23,Animation,pause,46
2025-04-09 03:53:50.712825,user_7,movie_59,Comedy,search,105
2025-04-16 06:11:46.427299,user_282,movie_75,Drama,watch,61
2025-04-12 04:12:59.245068,user_828,movie_94,Documentary,like,51
2025-04-07 07:01:19.354570,user_142,movie_65,Horror,pause,32
2025-04-08 09:01:55.447076,user_29,movie_81,Romance,watch,88
2025-04-16 13:13:17.644291,user_142,movie_63,Action,like,75
2025-04-01 07:04:49.200142,user_605,movie_9,Animation,watch,179
2025-04-04 21:03:54.685618,user_918,movie_85,Comedy,search,172
2025-04-07 23:16:38.203059,user_440,movie_72,Romance,pause,25
2025-04-15 19:02:11.465991,user_390,movie_74,Action,watch,107
2025-04-13 08:09:16.965813,user_358,movie_84,Horror,watch,28
2025-03-21 16:23:43.297130,user_109,movie_41,Action,search,146
2025-03-24 12:26:40.869660,user_363,movie_57,Horror,search,112
2025-03-28 18:27:38.818296,user_364,movie_27,Horror,pause,71
2025-04-11 00:13:47.415604,user_959,movie_82,Documentary,search,63
2025-04-05 14:48:33.671835,user_980,movie_90,Documentary,watch,81
2025-03-28 04:46:47.644889,user_123,movie_91,Documentary,search,94
2025-03-23 06:30:53.681989,user_395,movie_15,Comedy,search,74
2025-04-09 04:49:42.353222,user_321,movie_63,Action,pause,105
2025-04-09 12:47:18.711457,user_774,movie_86,Romance,like,107
2025-04-16 19:42:25.816009,user_935,movie_54,Romance,search,132
2025-04-03 13:19:12.883090,user_760,movie_47,Action,search,165
2025-04-03 08:30:46.208542,user_343,movie_71,Comedy,search,117
2025-03-21 22:53:54.280123,user_968,movie_48,Animation,search,68
2025-03-20 17:40:48.152604,user_801,movie_19,Comedy,watch,121
2025-04-01 12:02:27.297505,user_985,movie_35,Romance,pause,141
2025-03-29 05:03:06.544065,user_967,movie_60,Drama,like,21
2025-03-27 01:14:42.603052,user_108,movie_17,Animation,search,115
2025-03-22 06:44:08.290148,user_271,movie_48,Animation,pause,171
2025-04-17 09:33:22.576884,user_368,movie_51,Horror,like,96
